# version: CHB v1 (standalone) | generated: 2026-06-17 | seed: 42 | input: PER-CELL NCX:RYR2 (within-sample cell dispersion for Fig 2B overlay; NOT donor-level error; RYR2>0 cells)
group,ncx_over_ryr2
adult_vCM_bulk,0.3009
adult_vCM_bulk,0.2271
adult_vCM_bulk,0.1851
adult_vCM_bulk,0.2677
adult_vCM_bulk,0.3638
adult_vCM_bulk,0.2387
adult_vCM_bulk,0.3528
adult_vCM_bulk,0.2658
adult_vCM_bulk,0.3924
adult_vCM_bulk,0.5054
adult_vCM_bulk,0.3106
adult_vCM_bulk,0.6247
adult_vCM_bulk,0.2972
adult_vCM_bulk,0.2024
adult_vCM_bulk,0.1958
adult_vCM_bulk,0.3127
adult_vCM_bulk,0.4164
adult_vCM_bulk,0.3306
adult_vCM_bulk,0.2308
adult_vCM_bulk,0.2786
adult_vCM_bulk,0.3728
adult_vCM_bulk,0.4274
adult_vCM_bulk,0.1667
adult_vCM_bulk,0.3746
adult_vCM_bulk,0.309
adult_vCM_bulk,0.2108
adult_vCM_bulk,0.1411
adult_vCM_bulk,0.1778
adult_vCM_bulk,0.3601
adult_vCM_bulk,0.2803
adult_vCM_bulk,0.4709
adult_vCM_bulk,0.3275
adult_vCM_bulk,0.2463
adult_vCM_bulk,0.2965
adult_vCM_bulk,0.1738
adult_vCM_bulk,0.2888
adult_vCM_bulk,0.2593
adult_vCM_bulk,0.2105
adult_vCM_bulk,0.4672
adult_vCM_bulk,0.1886
adult_vCM_bulk,0.1725
adult_vCM_bulk,0.3357
adult_vCM_bulk,0.1412
adult_vCM_bulk,0.4907
adult_vCM_bulk,0.335
adult_vCM_bulk,0.391
adult_vCM_bulk,0.125
adult_vCM_bulk,0.5291
adult_vCM_bulk,0.6275
adult_vCM_bulk,0.544
adult_vCM_bulk,0.4218
adult_vCM_bulk,0.3502
adult_vCM_bulk,0.4696
adult_vCM_bulk,0.0964
adult_vCM_bulk,0.2821
adult_vCM_bulk,0.5422
adult_vCM_bulk,0.4253
adult_vCM_bulk,0.2677
adult_vCM_bulk,0.2237
adult_vCM_bulk,0.2888
adult_vCM_bulk,0.3789
adult_vCM_bulk,0.2435
adult_vCM_bulk,0.1587
adult_vCM_bulk,0.2675
adult_vCM_bulk,0.2987
adult_vCM_bulk,0.4505
adult_vCM_bulk,0.2433
adult_vCM_bulk,0.102
adult_vCM_bulk,0.203
adult_vCM_bulk,0.2366
adult_vCM_bulk,0.5563
adult_vCM_bulk,0.6228
adult_vCM_bulk,0.3846
adult_vCM_bulk,0.131
adult_vCM_bulk,0.4283
adult_vCM_bulk,0.2809
adult_vCM_bulk,0.1156
adult_vCM_bulk,0.2697
adult_vCM_bulk,0.5752
adult_vCM_bulk,0.1173
adult_vCM_bulk,0.1728
adult_vCM_bulk,0.4316
adult_vCM_bulk,0.2758
adult_vCM_bulk,0.2834
adult_vCM_bulk,0.2075
adult_vCM_bulk,0.5665
adult_vCM_bulk,0.3759
adult_vCM_bulk,0.1869
adult_vCM_bulk,0.31
adult_vCM_bulk,0.2914
adult_vCM_bulk,0.2896
adult_vCM_bulk,0.1903
adult_vCM_bulk,0.2282
adult_vCM_bulk,0.1144
adult_vCM_bulk,0.2076
adult_vCM_bulk,0.1352
adult_vCM_bulk,0.2781
adult_vCM_bulk,0.2876
adult_vCM_bulk,0.2947
adult_vCM_bulk,0.1447
adult_vCM_bulk,0.1658
adult_vCM_bulk,0.3561
adult_vCM_bulk,0.3381
adult_vCM_bulk,0.2208
adult_vCM_bulk,0.1306
adult_vCM_bulk,0.2182
adult_vCM_bulk,0.471
adult_vCM_bulk,0.2222
adult_vCM_bulk,0.2392
adult_vCM_bulk,0.2866
adult_vCM_bulk,0.2193
adult_vCM_bulk,0.1434
adult_vCM_bulk,0.3217
adult_vCM_bulk,0.2505
adult_vCM_bulk,0.1255
adult_vCM_bulk,0.2815
adult_vCM_bulk,0.2807
adult_vCM_bulk,0.1503
adult_vCM_bulk,0.2432
adult_vCM_bulk,0.2113
adult_vCM_bulk,0.2825
adult_vCM_bulk,0.1958
adult_vCM_bulk,0.3996
adult_vCM_bulk,0.4463
adult_vCM_bulk,0.2737
adult_vCM_bulk,0.2579
adult_vCM_bulk,0.2775
adult_vCM_bulk,0.3955
adult_vCM_bulk,0.3915
adult_vCM_bulk,0.2923
adult_vCM_bulk,0.193
adult_vCM_bulk,0.681
adult_vCM_bulk,0.2274
adult_vCM_bulk,0.4337
adult_vCM_bulk,0.2737
adult_vCM_bulk,0.1851
adult_vCM_bulk,0.1534
adult_vCM_bulk,0.3206
adult_vCM_bulk,0.501
adult_vCM_bulk,0.1081
adult_vCM_bulk,0.4577
adult_vCM_bulk,0.6959
adult_vCM_bulk,0.8222
adult_vCM_bulk,0.2325
adult_vCM_bulk,0.3857
adult_vCM_bulk,0.2873
adult_vCM_bulk,0.3129
adult_vCM_bulk,0.2234
adult_vCM_bulk,0.6503
adult_vCM_bulk,0.3418
adult_vCM_bulk,0.2215
adult_vCM_bulk,0.4264
adult_vCM_bulk,0.4215
adult_vCM_bulk,0.3431
adult_vCM_bulk,0.2646
adult_vCM_bulk,0.3347
adult_vCM_bulk,0.4311
adult_vCM_bulk,0.1922
adult_vCM_bulk,0.1813
adult_vCM_bulk,0.177
adult_vCM_bulk,0.4914
adult_vCM_bulk,0.2479
adult_vCM_bulk,0.3221
adult_vCM_bulk,0.2005
adult_vCM_bulk,0.1598
adult_vCM_bulk,0.2206
adult_vCM_bulk,0.464
adult_vCM_bulk,0.7039
adult_vCM_bulk,0.2967
adult_vCM_bulk,0.313
adult_vCM_bulk,0.732
adult_vCM_bulk,0.2363
adult_vCM_bulk,0.3157
adult_vCM_bulk,0.1411
adult_vCM_bulk,0.3569
adult_vCM_bulk,0.4
adult_vCM_bulk,0.339
adult_vCM_bulk,0.2421
adult_vCM_bulk,0.1775
adult_vCM_bulk,0.3675
adult_vCM_bulk,0.2931
adult_vCM_bulk,0.227
adult_vCM_bulk,0.3351
adult_vCM_bulk,0.3175
adult_vCM_bulk,0.3414
adult_vCM_bulk,0.5455
adult_vCM_bulk,0.4031
adult_vCM_bulk,0.2572
adult_vCM_bulk,0.2492
adult_vCM_bulk,0.3565
adult_vCM_bulk,0.1849
adult_vCM_bulk,0.1661
adult_vCM_bulk,0.2222
adult_vCM_bulk,0.2456
adult_vCM_bulk,0.172
adult_vCM_bulk,0.3081
adult_vCM_bulk,0.3855
adult_vCM_bulk,0.1421
adult_vCM_bulk,0.3679
adult_vCM_bulk,0.4719
adult_vCM_bulk,0.2724
adult_vCM_bulk,0.1236
adult_vCM_bulk,0.4307
adult_vCM_bulk,0.3299
adult_vCM_bulk,0.3296
adult_vCM_bulk,0.4533
adult_vCM_bulk,0.1914
adult_vCM_bulk,0.1091
adult_vCM_bulk,0.1677
adult_vCM_bulk,0.0489
adult_vCM_bulk,0.3107
adult_vCM_bulk,0.3681
adult_vCM_bulk,0.1164
adult_vCM_bulk,0.3384
adult_vCM_bulk,0.2853
adult_vCM_bulk,0.2578
adult_vCM_bulk,0.3015
adult_vCM_bulk,0.1968
adult_vCM_bulk,0.2345
adult_vCM_bulk,0.4321
adult_vCM_bulk,0.1548
adult_vCM_bulk,0.2476
adult_vCM_bulk,0.4448
adult_vCM_bulk,0.2628
adult_vCM_bulk,0.1905
adult_vCM_bulk,0.2543
adult_vCM_bulk,0.182
adult_vCM_bulk,0.2582
adult_vCM_bulk,0.239
adult_vCM_bulk,0.4619
adult_vCM_bulk,0.4775
adult_vCM_bulk,0.2779
adult_vCM_bulk,0.3645
adult_vCM_bulk,0.2175
adult_vCM_bulk,0.1625
adult_vCM_bulk,0.3177
adult_vCM_bulk,0.2694
adult_vCM_bulk,0.2552
adult_vCM_bulk,0.6808
adult_vCM_bulk,0.246
adult_vCM_bulk,0.1844
adult_vCM_bulk,0.2489
adult_vCM_bulk,0.1638
adult_vCM_bulk,0.3224
adult_vCM_bulk,0.4685
adult_vCM_bulk,0.1776
adult_vCM_bulk,0.1865
adult_vCM_bulk,0.1574
adult_vCM_bulk,0.85
adult_vCM_bulk,0.3293
adult_vCM_bulk,0.222
adult_vCM_bulk,0.4769
adult_vCM_bulk,0.2589
adult_vCM_bulk,0.2565
adult_vCM_bulk,0.2571
adult_vCM_bulk,0.232
adult_vCM_bulk,0.2387
adult_vCM_bulk,0.5193
adult_vCM_bulk,0.2626
adult_vCM_bulk,0.1635
adult_vCM_bulk,0.2018
adult_vCM_bulk,0.2222
adult_vCM_bulk,0.4388
adult_vCM_bulk,0.228
adult_vCM_bulk,0.2533
adult_vCM_bulk,0.3088
adult_vCM_bulk,0.3685
adult_vCM_bulk,0.1316
adult_vCM_bulk,0.126
adult_vCM_bulk,0.4357
adult_vCM_bulk,0.2824
adult_vCM_bulk,0.3846
adult_vCM_bulk,0.3009
adult_vCM_bulk,0.6646
adult_vCM_bulk,0.2638
adult_vCM_bulk,0.2705
adult_vCM_bulk,0.2736
adult_vCM_bulk,0.3297
adult_vCM_bulk,0.5584
adult_vCM_bulk,0.4626
adult_vCM_bulk,0.7729
adult_vCM_bulk,0.3333
adult_vCM_bulk,0.3894
adult_vCM_bulk,0.2034
adult_vCM_bulk,0.3333
adult_vCM_bulk,0.2904
adult_vCM_bulk,0.1871
adult_vCM_bulk,0.3024
adult_vCM_bulk,0.3504
adult_vCM_bulk,0.2469
adult_vCM_bulk,0.2605
adult_vCM_bulk,0.2564
adult_vCM_bulk,0.3617
adult_vCM_bulk,0.3041
adult_vCM_bulk,0.6858
adult_vCM_bulk,0.3433
adult_vCM_bulk,0.4477
adult_vCM_bulk,0.2158
adult_vCM_bulk,0.3277
adult_vCM_bulk,0.2331
adult_vCM_bulk,0.4333
adult_vCM_bulk,0.29
adult_vCM_bulk,0.1926
adult_vCM_bulk,0.484
adult_vCM_bulk,0.2613
adult_vCM_bulk,0.2783
adult_vCM_bulk,0.1375
adult_vCM_bulk,0.337
adult_vCM_bulk,0.2938
adult_vCM_bulk,0.3159
adult_vCM_bulk,0.3015
adult_vCM_bulk,0.3023
adult_vCM_bulk,0.3522
adult_vCM_bulk,0.3672
adult_vCM_bulk,0.2624
adult_vCM_bulk,0.1812
adult_vCM_bulk,0.2576
adult_vCM_bulk,0.3046
adult_vCM_bulk,0.2408
adult_vCM_bulk,0.3266
adult_vCM_bulk,0.6231
adult_vCM_bulk,0.1178
adult_vCM_bulk,0.2823
adult_vCM_bulk,0.2855
adult_vCM_bulk,0.3172
adult_vCM_bulk,0.3755
adult_vCM_bulk,0.2552
adult_vCM_bulk,0.2383
adult_vCM_bulk,0.336
adult_vCM_bulk,0.3867
adult_vCM_bulk,0.4434
adult_vCM_bulk,0.2292
adult_vCM_bulk,0.4749
adult_vCM_bulk,0.2268
adult_vCM_bulk,0.1957
adult_vCM_bulk,0.2266
adult_vCM_bulk,0.2348
adult_vCM_bulk,0.5677
adult_vCM_bulk,0.2043
adult_vCM_bulk,0.2148
adult_vCM_bulk,0.6948
adult_vCM_bulk,0.3253
adult_vCM_bulk,0.1783
adult_vCM_bulk,0.4444
adult_vCM_bulk,0.6612
adult_vCM_bulk,0.1832
adult_vCM_bulk,0.4537
adult_vCM_bulk,0.1827
adult_vCM_bulk,0.3062
adult_vCM_bulk,0.4277
adult_vCM_bulk,0.1929
adult_vCM_bulk,0.1315
adult_vCM_bulk,0.4017
adult_vCM_bulk,0.3058
adult_vCM_bulk,0.4954
adult_vCM_bulk,0.3378
adult_vCM_bulk,0.2814
adult_vCM_bulk,0.4388
adult_vCM_bulk,0.3024
adult_vCM_bulk,0.2095
adult_vCM_bulk,0.2349
adult_vCM_bulk,0.7306
adult_vCM_bulk,0.5
adult_vCM_bulk,0.1509
adult_vCM_bulk,0.309
adult_vCM_bulk,0.2131
adult_vCM_bulk,0.3271
adult_vCM_bulk,0.2683
adult_vCM_bulk,0.3178
adult_vCM_bulk,0.358
adult_vCM_bulk,0.4076
adult_vCM_bulk,0.2117
adult_vCM_bulk,0.3169
adult_vCM_bulk,0.2459
adult_vCM_bulk,0.4817
adult_vCM_bulk,0.142
adult_vCM_bulk,0.2803
adult_vCM_bulk,0.2236
adult_vCM_bulk,0.3359
adult_vCM_bulk,0.4766
adult_vCM_bulk,0.263
adult_vCM_bulk,0.0544
adult_vCM_bulk,0.2364
adult_vCM_bulk,0.3372
adult_vCM_bulk,0.5208
adult_vCM_bulk,0.2844
adult_vCM_bulk,0.1876
adult_vCM_bulk,0.3135
adult_vCM_bulk,0.3416
adult_vCM_bulk,0.3533
adult_vCM_bulk,0.2005
adult_vCM_bulk,0.376
adult_vCM_bulk,0.1555
adult_vCM_bulk,0.3678
adult_vCM_bulk,0.3199
adult_vCM_bulk,0.2043
adult_vCM_bulk,0.23
adult_vCM_bulk,0.4412
adult_vCM_bulk,0.1571
adult_vCM_bulk,0.3722
adult_vCM_bulk,0.2788
adult_vCM_bulk,0.4913
adult_vCM_bulk,0.128
adult_vCM_bulk,0.4509
adult_vCM_bulk,0.4731
adult_vCM_bulk,0.3257
adult_vCM_bulk,0.2035
adult_vCM_bulk,0.263
adult_vCM_bulk,0.4
adult_vCM_bulk,0.3649
adult_vCM_bulk,0.3194
adult_vCM_bulk,0.1262
adult_vCM_bulk,0.3495
adult_vCM_bulk,0.2214
adult_vCM_bulk,0.3094
adult_vCM_bulk,0.1042
adult_vCM_bulk,0.2054
adult_vCM_bulk,0.3082
adult_vCM_bulk,0.2035
adult_vCM_bulk,0.2377
adult_vCM_bulk,0.2109
adult_vCM_bulk,0.2568
adult_vCM_bulk,0.2913
adult_vCM_bulk,0.3347
adult_vCM_bulk,0.2506
adult_vCM_bulk,0.3016
adult_vCM_bulk,0.2525
adult_vCM_bulk,0.2922
adult_vCM_bulk,0.2093
adult_vCM_bulk,0.2315
adult_vCM_bulk,0.2048
adult_vCM_bulk,0.3275
adult_vCM_bulk,0.5151
adult_vCM_bulk,0.3402
adult_vCM_bulk,0.3421
adult_vCM_bulk,0.3211
adult_vCM_bulk,0.3183
adult_vCM_bulk,0.2475
adult_vCM_bulk,0.2081
adult_vCM_bulk,0.2351
adult_vCM_bulk,0.3193
adult_vCM_bulk,0.2648
adult_vCM_bulk,0.5629
adult_vCM_bulk,0.295
adult_vCM_bulk,0.3628
adult_vCM_bulk,0.4841
adult_vCM_bulk,0.2833
adult_vCM_bulk,0.4789
adult_vCM_bulk,0.1129
adult_vCM_bulk,0.4344
adult_vCM_bulk,0.2069
adult_vCM_bulk,0.5408
adult_vCM_bulk,0.1258
adult_vCM_bulk,0.2072
adult_vCM_bulk,0.2348
adult_vCM_bulk,0.4337
adult_vCM_bulk,0.3429
adult_vCM_bulk,0.3664
adult_vCM_bulk,0.3496
adult_vCM_bulk,0.1261
adult_vCM_bulk,0.5469
adult_vCM_bulk,0.3192
adult_vCM_bulk,0.418
adult_vCM_bulk,0.1683
adult_vCM_bulk,0.3064
adult_vCM_bulk,0.1812
adult_vCM_bulk,0.2943
adult_vCM_bulk,0.2928
adult_vCM_bulk,0.305
adult_vCM_bulk,0.4695
adult_vCM_bulk,0.152
adult_vCM_bulk,0.1065
adult_vCM_bulk,0.3396
adult_vCM_bulk,0.4458
adult_vCM_bulk,0.356
adult_vCM_bulk,0.2467
adult_vCM_bulk,0.5151
adult_vCM_bulk,0.2322
adult_vCM_bulk,0.1118
adult_vCM_bulk,0.3381
adult_vCM_bulk,0.4049
adult_vCM_bulk,0.3296
adult_vCM_bulk,0.1135
adult_vCM_bulk,0.4731
adult_vCM_bulk,0.3299
adult_vCM_bulk,0.4267
adult_vCM_bulk,0.2126
adult_vCM_bulk,0.4307
adult_vCM_bulk,0.3071
adult_vCM_bulk,0.2089
adult_vCM_bulk,0.7966
adult_vCM_bulk,0.3112
adult_vCM_bulk,0.1582
adult_vCM_bulk,0.1135
adult_vCM_bulk,0.6742
adult_vCM_bulk,0.334
adult_vCM_bulk,0.2016
adult_vCM_bulk,0.2494
adult_vCM_bulk,0.3024
adult_vCM_bulk,0.478
adult_vCM_bulk,0.2347
adult_vCM_bulk,0.5714
adult_vCM_bulk,0.2064
adult_vCM_bulk,0.2177
adult_vCM_bulk,0.6274
adult_vCM_bulk,0.1535
adult_vCM_bulk,0.1689
adult_vCM_bulk,0.1458
adult_vCM_bulk,0.9765
adult_vCM_bulk,0.413
adult_vCM_bulk,0.2996
adult_vCM_bulk,0.5637
adult_vCM_bulk,0.2573
adult_vCM_bulk,0.1903
adult_vCM_bulk,0.3744
adult_vCM_bulk,0.2998
adult_vCM_bulk,0.1674
adult_vCM_bulk,0.2579
adult_vCM_bulk,0.3876
adult_vCM_bulk,0.3801
adult_vCM_bulk,0.1275
adult_vCM_bulk,0.4104
adult_vCM_bulk,0.1358
adult_vCM_bulk,0.3317
adult_vCM_bulk,0.2826
adult_vCM_bulk,0.578
adult_vCM_bulk,0.3285
adult_vCM_bulk,0.6514
adult_vCM_bulk,0.2377
adult_vCM_bulk,0.2639
adult_vCM_bulk,0.4441
adult_vCM_bulk,0.5413
adult_vCM_bulk,0.3183
adult_vCM_bulk,0.6446
adult_vCM_bulk,0.2637
adult_vCM_bulk,0.1954
adult_vCM_bulk,0.7181
adult_vCM_bulk,0.1824
adult_vCM_bulk,0.4465
adult_vCM_bulk,0.558
adult_vCM_bulk,0.1498
adult_vCM_bulk,0.4444
adult_vCM_bulk,0.2186
adult_vCM_bulk,0.1391
adult_vCM_bulk,0.2692
adult_vCM_bulk,0.5179
adult_vCM_bulk,0.1889
adult_vCM_bulk,0.4359
adult_vCM_bulk,0.3488
adult_vCM_bulk,0.1844
adult_vCM_bulk,0.2261
adult_vCM_bulk,0.1891
adult_vCM_bulk,0.3567
adult_vCM_bulk,0.4625
adult_vCM_bulk,0.165
adult_vCM_bulk,0.1873
adult_vCM_bulk,0.163
adult_vCM_bulk,0.455
adult_vCM_bulk,0.5899
adult_vCM_bulk,0.3499
adult_vCM_bulk,0.3156
adult_vCM_bulk,0.6923
adult_vCM_bulk,0.1952
adult_vCM_bulk,0.2433
adult_vCM_bulk,0.2582
adult_vCM_bulk,0.3085
adult_vCM_bulk,0.3291
adult_vCM_bulk,0.0791
adult_vCM_bulk,0.3284
adult_vCM_bulk,0.3567
adult_vCM_bulk,0.1435
adult_vCM_bulk,0.1571
adult_vCM_bulk,0.3343
adult_vCM_bulk,0.3211
adult_vCM_bulk,0.3871
adult_vCM_bulk,0.187
adult_vCM_bulk,0.1506
adult_vCM_bulk,0.1899
adult_vCM_bulk,0.254
adult_vCM_bulk,0.2126
adult_vCM_bulk,0.292
adult_vCM_bulk,0.4543
adult_vCM_bulk,0.2196
adult_vCM_bulk,0.3215
adult_vCM_bulk,0.177
adult_vCM_bulk,0.2038
adult_vCM_bulk,0.2724
adult_vCM_bulk,0.1702
adult_vCM_bulk,0.3262
adult_vCM_bulk,0.3457
adult_vCM_bulk,0.2384
adult_vCM_bulk,0.3023
adult_vCM_bulk,0.3492
adult_vCM_bulk,0.2983
adult_vCM_bulk,0.3011
adult_vCM_bulk,0.1961
adult_vCM_bulk,0.3313
adult_vCM_bulk,0.1916
adult_vCM_bulk,0.2879
adult_vCM_bulk,0.2345
adult_vCM_bulk,0.2436
adult_vCM_bulk,0.2191
adult_vCM_bulk,0.3892
adult_vCM_bulk,0.2105
adult_vCM_bulk,0.4086
adult_vCM_bulk,0.3618
adult_vCM_bulk,0.4281
adult_vCM_bulk,0.3616
adult_vCM_bulk,27.5
adult_vCM_bulk,0.259
adult_vCM_bulk,0.2564
adult_vCM_bulk,0.3341
adult_vCM_bulk,0.2904
adult_vCM_bulk,0.1231
adult_vCM_bulk,0.2684
adult_vCM_bulk,0.3238
adult_vCM_bulk,0.2769
adult_vCM_bulk,0.2802
adult_vCM_bulk,0.14
adult_vCM_bulk,0.2952
adult_vCM_bulk,0.335
adult_vCM_bulk,0.3389
adult_vCM_bulk,0.2753
adult_vCM_bulk,0.2051
adult_vCM_bulk,0.2606
adult_vCM_bulk,0.2423
adult_vCM_bulk,0.1417
adult_vCM_bulk,0.4772
adult_vCM_bulk,0.274
adult_vCM_bulk,0.4344
adult_vCM_bulk,0.4137
adult_vCM_bulk,0.4655
adult_vCM_bulk,0.2589
adult_vCM_bulk,0.3754
adult_vCM_bulk,0.2549
adult_vCM_bulk,0.1633
adult_vCM_bulk,0.3007
adult_vCM_bulk,0.2887
adult_vCM_bulk,0.3519
adult_vCM_bulk,0.3561
adult_vCM_bulk,0.3015
adult_vCM_bulk,0.127
adult_vCM_bulk,0.2432
adult_vCM_bulk,0.3034
adult_vCM_bulk,0.2146
adult_vCM_bulk,0.1752
adult_vCM_bulk,0.1929
adult_vCM_bulk,0.1164
adult_vCM_bulk,0.3557
adult_vCM_bulk,0.1215
adult_vCM_bulk,0.2997
adult_vCM_bulk,0.4182
adult_vCM_bulk,0.2222
adult_vCM_bulk,0.3484
adult_vCM_bulk,0.199
adult_vCM_bulk,0.2771
adult_vCM_bulk,0.183
adult_vCM_bulk,0.2542
adult_vCM_bulk,0.1881
adult_vCM_bulk,0.2038
adult_vCM_bulk,0.3929
adult_vCM_bulk,0.5182
adult_vCM_bulk,0.2124
adult_vCM_bulk,0.1813
adult_vCM_bulk,0.319
adult_vCM_bulk,0.2778
adult_vCM_bulk,0.4723
adult_vCM_bulk,0.3767
adult_vCM_bulk,0.4033
adult_vCM_bulk,0.2824
adult_vCM_bulk,0.3125
adult_vCM_bulk,0.3828
adult_vCM_bulk,0.2422
adult_vCM_bulk,0.4374
adult_vCM_bulk,0.3553
adult_vCM_bulk,0.4407
adult_vCM_bulk,0.4701
adult_vCM_bulk,0.4275
adult_vCM_bulk,0.2846
adult_vCM_bulk,0.1477
adult_vCM_bulk,0.1839
adult_vCM_bulk,0.3854
adult_vCM_bulk,0.5348
adult_vCM_bulk,0.2952
adult_vCM_bulk,0.5433
adult_vCM_bulk,0.3217
adult_vCM_bulk,0.293
adult_vCM_bulk,0.5874
adult_vCM_bulk,0.2825
adult_vCM_bulk,0.1768
adult_vCM_bulk,0.1505
adult_vCM_bulk,0.2395
adult_vCM_bulk,0.2973
adult_vCM_bulk,0.3068
adult_vCM_bulk,0.2898
adult_vCM_bulk,0.3246
adult_vCM_bulk,0.2217
adult_vCM_bulk,0.2908
adult_vCM_bulk,0.1837
adult_vCM_bulk,0.2625
adult_vCM_bulk,0.1655
adult_vCM_bulk,0.2206
adult_vCM_bulk,0.2138
adult_vCM_bulk,0.2268
adult_vCM_bulk,0.346
adult_vCM_bulk,0.2762
adult_vCM_bulk,0.2467
adult_vCM_bulk,0.2203
adult_vCM_bulk,0.4111
adult_vCM_bulk,0.4331
adult_vCM_bulk,0.5871
adult_vCM_bulk,0.5142
adult_vCM_bulk,0.4127
adult_vCM_bulk,0.4864
adult_vCM_bulk,0.186
adult_vCM_bulk,0.3945
adult_vCM_bulk,0.2521
adult_vCM_bulk,0.3377
adult_vCM_bulk,0.1102
adult_vCM_bulk,0.2336
adult_vCM_bulk,0.45
adult_vCM_bulk,0.6439
adult_vCM_bulk,0.076
adult_vCM_bulk,0.3074
adult_vCM_bulk,0.3689
adult_vCM_bulk,0.2167
adult_vCM_bulk,0.2738
adult_vCM_bulk,0.0917
adult_vCM_bulk,0.0759
adult_vCM_bulk,0.1472
adult_vCM_bulk,0.2392
adult_vCM_bulk,0.4532
adult_vCM_bulk,0.1487
adult_vCM_bulk,0.1493
adult_vCM_bulk,0.9766
adult_vCM_bulk,0.1791
adult_vCM_bulk,0.2166
adult_vCM_bulk,0.2432
adult_vCM_bulk,0.4304
adult_vCM_bulk,0.3951
adult_vCM_bulk,0.373
adult_vCM_bulk,0.2405
adult_vCM_bulk,0.3451
adult_vCM_bulk,0.4535
adult_vCM_bulk,0.6635
adult_vCM_bulk,0.2794
adult_vCM_bulk,0.3156
adult_vCM_bulk,0.5252
adult_vCM_bulk,0.4048
adult_vCM_bulk,0.2851
adult_vCM_bulk,0.2882
adult_vCM_bulk,0.3951
adult_vCM_bulk,0.1964
adult_vCM_bulk,1.32
adult_vCM_bulk,0.2078
adult_vCM_bulk,0.2637
adult_vCM_bulk,0.6501
adult_vCM_bulk,0.2308
adult_vCM_bulk,0.3159
adult_vCM_bulk,0.4417
adult_vCM_bulk,0.1049
adult_vCM_bulk,0.2068
adult_vCM_bulk,0.238
adult_vCM_bulk,0.2853
adult_vCM_bulk,0.3853
adult_vCM_bulk,0.3613
adult_vCM_bulk,0.5285
adult_vCM_bulk,0.4022
adult_vCM_bulk,0.2346
adult_vCM_bulk,0.1463
adult_vCM_bulk,0.1085
adult_vCM_bulk,0.3187
adult_vCM_bulk,0.2296
adult_vCM_bulk,0.2043
adult_vCM_bulk,0.1724
adult_vCM_bulk,0.1993
adult_vCM_bulk,0.2593
adult_vCM_bulk,0.1406
adult_vCM_bulk,0.3349
adult_vCM_bulk,0.3491
adult_vCM_bulk,0.179
adult_vCM_bulk,0.2953
adult_vCM_bulk,0.3576
adult_vCM_bulk,0.2721
adult_vCM_bulk,0.0724
adult_vCM_bulk,0.4558
adult_vCM_bulk,0.2972
adult_vCM_bulk,0.3014
adult_vCM_bulk,0.3586
adult_vCM_bulk,0.3324
adult_vCM_bulk,0.2452
adult_vCM_bulk,0.3258
adult_vCM_bulk,0.5345
adult_vCM_bulk,0.1795
adult_vCM_bulk,0.4861
adult_vCM_bulk,0.3571
adult_vCM_bulk,0.3564
adult_vCM_bulk,0.2823
adult_vCM_bulk,0.2245
adult_vCM_bulk,0.2131
adult_vCM_bulk,0.1628
adult_vCM_bulk,0.2696
adult_vCM_bulk,0.2834
adult_vCM_bulk,0.4712
adult_vCM_bulk,0.2387
adult_vCM_bulk,0.1713
adult_vCM_bulk,0.2909
adult_vCM_bulk,0.2711
adult_vCM_bulk,0.1452
adult_vCM_bulk,0.1634
adult_vCM_bulk,0.4102
adult_vCM_bulk,0.2525
adult_vCM_bulk,0.4153
adult_vCM_bulk,0.1452
adult_vCM_bulk,0.2412
adult_vCM_bulk,0.3263
adult_vCM_bulk,0.301
adult_vCM_bulk,0.4701
adult_vCM_bulk,0.0821
adult_vCM_bulk,0.2597
adult_vCM_bulk,0.2601
adult_vCM_bulk,0.2033
adult_vCM_bulk,0.2378
adult_vCM_bulk,0.75
adult_vCM_bulk,0.306
adult_vCM_bulk,0.2893
adult_vCM_bulk,0.1776
adult_vCM_bulk,0.1347
adult_vCM_bulk,0.2676
adult_vCM_bulk,0.4362
adult_vCM_bulk,0.1973
adult_vCM_bulk,0.1262
adult_vCM_bulk,0.3421
adult_vCM_bulk,0.2778
adult_vCM_bulk,0.263
adult_vCM_bulk,0.172
adult_vCM_bulk,0.2941
adult_vCM_bulk,0.5196
adult_vCM_bulk,0.1779
adult_vCM_bulk,0.3095
adult_vCM_bulk,0.2429
adult_vCM_bulk,0.1995
adult_vCM_bulk,0.2454
adult_vCM_bulk,0.3591
adult_vCM_bulk,0.9868
adult_vCM_bulk,0.1929
adult_vCM_bulk,0.3896
adult_vCM_bulk,0.4943
adult_vCM_bulk,0.2407
adult_vCM_bulk,0.4122
adult_vCM_bulk,0.3492
adult_vCM_bulk,0.329
adult_vCM_bulk,0.5937
adult_vCM_bulk,0.332
adult_vCM_bulk,0.2539
adult_vCM_bulk,0.2584
adult_vCM_bulk,0.989
adult_vCM_bulk,0.3102
adult_vCM_bulk,0.4098
adult_vCM_bulk,0.2431
adult_vCM_bulk,0.1587
adult_vCM_bulk,0.2122
adult_vCM_bulk,0.3659
adult_vCM_bulk,0.1477
adult_vCM_bulk,0.3575
adult_vCM_bulk,0.3103
adult_vCM_bulk,0.3874
adult_vCM_bulk,0.1143
adult_vCM_bulk,0.2523
adult_vCM_bulk,0.4116
adult_vCM_bulk,0.1629
adult_vCM_bulk,0.3651
adult_vCM_bulk,0.3121
