# version: CHB v1 (standalone) | generated: 2026-06-17 | seed: 42 | input: PER-CELL surface-accessible Ca fraction (within-sample cell dispersion for Fig 2A overlay; NOT donor-level error)
group,surface_frac
adult_vCM_bulk,0.289
adult_vCM_bulk,0.2757
adult_vCM_bulk,0.2249
adult_vCM_bulk,0.303
adult_vCM_bulk,0.2463
adult_vCM_bulk,0.3019
adult_vCM_bulk,0.2438
adult_vCM_bulk,0.4096
adult_vCM_bulk,0.3082
adult_vCM_bulk,0.3814
adult_vCM_bulk,0.2837
adult_vCM_bulk,0.308
adult_vCM_bulk,0.3367
adult_vCM_bulk,0.2685
adult_vCM_bulk,0.2571
adult_vCM_bulk,0.2325
adult_vCM_bulk,0.2437
adult_vCM_bulk,0.1533
adult_vCM_bulk,0.2525
adult_vCM_bulk,0.2
adult_vCM_bulk,0.3
adult_vCM_bulk,0.239
adult_vCM_bulk,0.2918
adult_vCM_bulk,0.2115
adult_vCM_bulk,0.1979
adult_vCM_bulk,0.3565
adult_vCM_bulk,0.253
adult_vCM_bulk,0.2669
adult_vCM_bulk,0.2837
adult_vCM_bulk,0.2692
adult_vCM_bulk,0.3347
adult_vCM_bulk,0.3129
adult_vCM_bulk,0.3554
adult_vCM_bulk,0.3249
adult_vCM_bulk,0.2464
adult_vCM_bulk,0.2081
adult_vCM_bulk,0.2514
adult_vCM_bulk,0.3443
adult_vCM_bulk,0.3355
adult_vCM_bulk,0.3074
adult_vCM_bulk,0.1705
adult_vCM_bulk,0.2738
adult_vCM_bulk,0.3048
adult_vCM_bulk,0.4055
adult_vCM_bulk,0.2507
adult_vCM_bulk,0.2085
adult_vCM_bulk,0.2665
adult_vCM_bulk,0.2679
adult_vCM_bulk,0.2771
adult_vCM_bulk,0.1651
adult_vCM_bulk,0.3245
adult_vCM_bulk,0.4184
adult_vCM_bulk,0.3027
adult_vCM_bulk,0.3407
adult_vCM_bulk,0.2695
adult_vCM_bulk,0.2255
adult_vCM_bulk,0.2344
adult_vCM_bulk,0.2222
adult_vCM_bulk,0.2652
adult_vCM_bulk,0.2679
adult_vCM_bulk,0.3201
adult_vCM_bulk,0.2018
adult_vCM_bulk,0.3206
adult_vCM_bulk,0.2305
adult_vCM_bulk,0.2321
adult_vCM_bulk,0.3433
adult_vCM_bulk,0.2344
adult_vCM_bulk,0.1812
adult_vCM_bulk,0.1714
adult_vCM_bulk,0.2082
adult_vCM_bulk,0.1906
adult_vCM_bulk,0.2618
adult_vCM_bulk,0.3276
adult_vCM_bulk,0.2116
adult_vCM_bulk,0.2928
adult_vCM_bulk,0.3266
adult_vCM_bulk,0.2795
adult_vCM_bulk,0.2644
adult_vCM_bulk,0.4968
adult_vCM_bulk,0.2064
adult_vCM_bulk,0.5071
adult_vCM_bulk,0.2921
adult_vCM_bulk,0.2733
adult_vCM_bulk,0.3541
adult_vCM_bulk,0.1699
adult_vCM_bulk,0.29
adult_vCM_bulk,0.3067
adult_vCM_bulk,0.283
adult_vCM_bulk,0.2472
adult_vCM_bulk,0.1873
adult_vCM_bulk,0.258
adult_vCM_bulk,0.2737
adult_vCM_bulk,0.3489
adult_vCM_bulk,0.3066
adult_vCM_bulk,0.2683
adult_vCM_bulk,0.2778
adult_vCM_bulk,0.2571
adult_vCM_bulk,0.2391
adult_vCM_bulk,0.3597
adult_vCM_bulk,0.3105
adult_vCM_bulk,0.1763
adult_vCM_bulk,0.2654
adult_vCM_bulk,0.2185
adult_vCM_bulk,0.3295
adult_vCM_bulk,0.3009
adult_vCM_bulk,0.3163
adult_vCM_bulk,0.2724
adult_vCM_bulk,0.308
adult_vCM_bulk,0.2493
adult_vCM_bulk,0.2326
adult_vCM_bulk,0.3202
adult_vCM_bulk,0.347
adult_vCM_bulk,0.3347
adult_vCM_bulk,0.2454
adult_vCM_bulk,0.3305
adult_vCM_bulk,0.2162
adult_vCM_bulk,0.2239
adult_vCM_bulk,0.3018
adult_vCM_bulk,0.2739
adult_vCM_bulk,0.249
adult_vCM_bulk,0.2409
adult_vCM_bulk,0.2629
adult_vCM_bulk,0.1345
adult_vCM_bulk,0.318
adult_vCM_bulk,0.314
adult_vCM_bulk,0.2492
adult_vCM_bulk,0.3028
adult_vCM_bulk,0.3547
adult_vCM_bulk,0.3217
adult_vCM_bulk,0.3364
adult_vCM_bulk,0.2528
adult_vCM_bulk,0.1786
adult_vCM_bulk,0.1882
adult_vCM_bulk,0.3625
adult_vCM_bulk,0.2556
adult_vCM_bulk,0.3074
adult_vCM_bulk,0.2713
adult_vCM_bulk,0.2389
adult_vCM_bulk,0.251
adult_vCM_bulk,0.4356
adult_vCM_bulk,0.1949
adult_vCM_bulk,0.2373
adult_vCM_bulk,0.2581
adult_vCM_bulk,0.2429
adult_vCM_bulk,0.3368
adult_vCM_bulk,0.2451
adult_vCM_bulk,0.2753
adult_vCM_bulk,0.3062
adult_vCM_bulk,0.2724
adult_vCM_bulk,0.3238
adult_vCM_bulk,0.2105
adult_vCM_bulk,0.1942
adult_vCM_bulk,0.2867
adult_vCM_bulk,0.3249
adult_vCM_bulk,0.2209
adult_vCM_bulk,0.3056
adult_vCM_bulk,0.2101
adult_vCM_bulk,0.2584
adult_vCM_bulk,0.2857
adult_vCM_bulk,0.293
adult_vCM_bulk,0.2557
adult_vCM_bulk,0.2215
adult_vCM_bulk,0.2174
adult_vCM_bulk,0.2445
adult_vCM_bulk,0.261
adult_vCM_bulk,0.2941
adult_vCM_bulk,0.2428
adult_vCM_bulk,0.2746
adult_vCM_bulk,0.276
adult_vCM_bulk,0.4751
adult_vCM_bulk,0.214
adult_vCM_bulk,0.2606
adult_vCM_bulk,0.2725
adult_vCM_bulk,0.1943
adult_vCM_bulk,0.2022
adult_vCM_bulk,0.2177
adult_vCM_bulk,0.2277
adult_vCM_bulk,0.3235
adult_vCM_bulk,0.2433
adult_vCM_bulk,0.3397
adult_vCM_bulk,0.2358
adult_vCM_bulk,0.2421
adult_vCM_bulk,0.271
adult_vCM_bulk,0.2008
adult_vCM_bulk,0.3088
adult_vCM_bulk,0.2402
adult_vCM_bulk,0.2686
adult_vCM_bulk,0.3523
adult_vCM_bulk,0.2313
adult_vCM_bulk,0.1816
adult_vCM_bulk,0.2609
adult_vCM_bulk,0.4087
adult_vCM_bulk,0.2107
adult_vCM_bulk,0.206
adult_vCM_bulk,0.2116
adult_vCM_bulk,0.3316
adult_vCM_bulk,0.2929
adult_vCM_bulk,0.2972
adult_vCM_bulk,0.204
adult_vCM_bulk,0.3444
adult_vCM_bulk,0.2557
adult_vCM_bulk,0.3718
adult_vCM_bulk,0.3729
adult_vCM_bulk,0.208
adult_vCM_bulk,0.2238
adult_vCM_bulk,0.2804
adult_vCM_bulk,0.2758
adult_vCM_bulk,0.3609
adult_vCM_bulk,0.364
adult_vCM_bulk,0.2744
adult_vCM_bulk,0.1873
adult_vCM_bulk,0.2326
adult_vCM_bulk,0.2715
adult_vCM_bulk,0.3186
adult_vCM_bulk,0.2765
adult_vCM_bulk,0.3056
adult_vCM_bulk,0.3305
adult_vCM_bulk,0.2443
adult_vCM_bulk,0.1832
adult_vCM_bulk,0.2811
adult_vCM_bulk,0.2525
adult_vCM_bulk,0.2463
adult_vCM_bulk,0.2789
adult_vCM_bulk,0.2996
adult_vCM_bulk,0.2544
adult_vCM_bulk,0.2219
adult_vCM_bulk,0.2065
adult_vCM_bulk,0.268
adult_vCM_bulk,0.2881
adult_vCM_bulk,0.2081
adult_vCM_bulk,0.2421
adult_vCM_bulk,0.2715
adult_vCM_bulk,0.2893
adult_vCM_bulk,0.371
adult_vCM_bulk,0.2024
adult_vCM_bulk,0.1818
adult_vCM_bulk,0.3779
adult_vCM_bulk,0.2389
adult_vCM_bulk,0.2836
adult_vCM_bulk,0.2482
adult_vCM_bulk,0.3615
adult_vCM_bulk,0.2615
adult_vCM_bulk,0.3119
adult_vCM_bulk,0.2749
adult_vCM_bulk,0.2669
adult_vCM_bulk,0.2444
adult_vCM_bulk,0.2799
adult_vCM_bulk,0.2222
adult_vCM_bulk,0.2368
adult_vCM_bulk,0.2219
adult_vCM_bulk,0.1953
adult_vCM_bulk,0.3374
adult_vCM_bulk,0.2292
adult_vCM_bulk,0.3023
adult_vCM_bulk,0.2151
adult_vCM_bulk,0.2869
adult_vCM_bulk,0.3524
adult_vCM_bulk,0.2912
adult_vCM_bulk,0.2125
adult_vCM_bulk,0.3589
adult_vCM_bulk,0.3247
adult_vCM_bulk,0.2954
adult_vCM_bulk,0.2794
adult_vCM_bulk,0.3636
adult_vCM_bulk,0.2917
adult_vCM_bulk,0.2824
adult_vCM_bulk,0.2478
adult_vCM_bulk,0.3004
adult_vCM_bulk,0.2119
adult_vCM_bulk,0.2768
adult_vCM_bulk,0.156
adult_vCM_bulk,0.2575
adult_vCM_bulk,0.4052
adult_vCM_bulk,0.2509
adult_vCM_bulk,0.1848
adult_vCM_bulk,0.2215
adult_vCM_bulk,0.2396
adult_vCM_bulk,0.3673
adult_vCM_bulk,0.2834
adult_vCM_bulk,0.195
adult_vCM_bulk,0.2562
adult_vCM_bulk,0.2525
adult_vCM_bulk,0.3043
adult_vCM_bulk,0.2088
adult_vCM_bulk,0.3632
adult_vCM_bulk,0.2169
adult_vCM_bulk,0.193
adult_vCM_bulk,0.2536
adult_vCM_bulk,0.3741
adult_vCM_bulk,0.3862
adult_vCM_bulk,0.2885
adult_vCM_bulk,0.3704
adult_vCM_bulk,0.2388
adult_vCM_bulk,0.4192
adult_vCM_bulk,0.3
adult_vCM_bulk,0.2775
adult_vCM_bulk,0.2205
adult_vCM_bulk,0.2749
adult_vCM_bulk,0.6505
adult_vCM_bulk,0.2444
adult_vCM_bulk,0.2621
adult_vCM_bulk,0.2109
adult_vCM_bulk,0.3097
adult_vCM_bulk,0.2863
adult_vCM_bulk,0.292
adult_vCM_bulk,0.1947
adult_vCM_bulk,0.3134
adult_vCM_bulk,0.1648
adult_vCM_bulk,0.3196
adult_vCM_bulk,0.2613
adult_vCM_bulk,0.2962
adult_vCM_bulk,0.2432
adult_vCM_bulk,0.2111
adult_vCM_bulk,0.2784
adult_vCM_bulk,0.2708
adult_vCM_bulk,0.2242
adult_vCM_bulk,0.264
adult_vCM_bulk,0.2868
adult_vCM_bulk,0.2983
adult_vCM_bulk,0.2931
adult_vCM_bulk,0.4048
adult_vCM_bulk,0.2053
adult_vCM_bulk,0.3283
adult_vCM_bulk,0.4177
adult_vCM_bulk,0.2365
adult_vCM_bulk,0.3991
adult_vCM_bulk,0.2049
adult_vCM_bulk,0.282
adult_vCM_bulk,0.269
adult_vCM_bulk,0.2581
adult_vCM_bulk,0.2226
adult_vCM_bulk,0.2578
adult_vCM_bulk,0.2222
adult_vCM_bulk,0.2449
adult_vCM_bulk,0.3024
adult_vCM_bulk,0.3802
adult_vCM_bulk,0.3555
adult_vCM_bulk,0.2995
adult_vCM_bulk,0.2968
adult_vCM_bulk,0.2669
adult_vCM_bulk,0.163
adult_vCM_bulk,0.3653
adult_vCM_bulk,0.3023
adult_vCM_bulk,0.2537
adult_vCM_bulk,0.2615
adult_vCM_bulk,0.287
adult_vCM_bulk,0.3857
adult_vCM_bulk,0.274
adult_vCM_bulk,0.3784
adult_vCM_bulk,0.3768
adult_vCM_bulk,0.2967
adult_vCM_bulk,0.2921
adult_vCM_bulk,0.3832
adult_vCM_bulk,0.3344
adult_vCM_bulk,0.25
adult_vCM_bulk,0.2783
adult_vCM_bulk,0.2967
adult_vCM_bulk,0.2363
adult_vCM_bulk,0.323
adult_vCM_bulk,0.2218
adult_vCM_bulk,0.2759
adult_vCM_bulk,0.2149
adult_vCM_bulk,0.2814
adult_vCM_bulk,0.3375
adult_vCM_bulk,0.179
adult_vCM_bulk,0.6923
adult_vCM_bulk,0.3402
adult_vCM_bulk,0.231
adult_vCM_bulk,0.2438
adult_vCM_bulk,0.3191
adult_vCM_bulk,0.2137
adult_vCM_bulk,0.2051
adult_vCM_bulk,0.3
adult_vCM_bulk,0.3134
adult_vCM_bulk,0.3161
adult_vCM_bulk,0.3937
adult_vCM_bulk,0.2253
adult_vCM_bulk,0.2285
adult_vCM_bulk,0.5368
adult_vCM_bulk,0.2829
adult_vCM_bulk,0.2771
adult_vCM_bulk,0.3034
adult_vCM_bulk,0.2406
adult_vCM_bulk,0.2648
adult_vCM_bulk,0.2562
adult_vCM_bulk,0.2234
adult_vCM_bulk,0.1667
adult_vCM_bulk,0.3318
adult_vCM_bulk,0.2628
adult_vCM_bulk,0.2096
adult_vCM_bulk,0.4559
adult_vCM_bulk,0.3527
adult_vCM_bulk,0.4244
adult_vCM_bulk,0.1809
adult_vCM_bulk,0.0972
adult_vCM_bulk,0.1701
adult_vCM_bulk,0.2625
adult_vCM_bulk,0.3063
adult_vCM_bulk,0.3274
adult_vCM_bulk,0.3649
adult_vCM_bulk,0.21
adult_vCM_bulk,0.2727
adult_vCM_bulk,0.2315
adult_vCM_bulk,0.1524
adult_vCM_bulk,0.2051
adult_vCM_bulk,0.2826
adult_vCM_bulk,0.3095
adult_vCM_bulk,0.2525
adult_vCM_bulk,0.2277
adult_vCM_bulk,0.2814
adult_vCM_bulk,0.2206
adult_vCM_bulk,0.3571
adult_vCM_bulk,0.2325
adult_vCM_bulk,0.2008
adult_vCM_bulk,0.3025
adult_vCM_bulk,0.3421
adult_vCM_bulk,0.3051
adult_vCM_bulk,0.1752
adult_vCM_bulk,0.2222
adult_vCM_bulk,0.303
adult_vCM_bulk,0.147
adult_vCM_bulk,0.332
adult_vCM_bulk,0.1934
adult_vCM_bulk,0.2566
adult_vCM_bulk,0.2143
adult_vCM_bulk,0.3309
adult_vCM_bulk,0.2341
adult_vCM_bulk,0.3488
adult_vCM_bulk,0.3205
adult_vCM_bulk,0.3012
adult_vCM_bulk,0.2474
adult_vCM_bulk,0.2273
adult_vCM_bulk,0.3158
adult_vCM_bulk,0.3633
adult_vCM_bulk,0.2285
adult_vCM_bulk,0.2698
adult_vCM_bulk,0.232
adult_vCM_bulk,0.243
adult_vCM_bulk,0.1487
adult_vCM_bulk,0.3814
adult_vCM_bulk,0.3208
adult_vCM_bulk,0.2644
adult_vCM_bulk,0.2235
adult_vCM_bulk,0.4135
adult_vCM_bulk,0.2046
adult_vCM_bulk,0.8214
adult_vCM_bulk,0.1892
adult_vCM_bulk,0.197
adult_vCM_bulk,0.2288
adult_vCM_bulk,0.3321
adult_vCM_bulk,0.2701
adult_vCM_bulk,0.2764
adult_vCM_bulk,0.245
adult_vCM_bulk,0.3411
adult_vCM_bulk,0.3557
adult_vCM_bulk,0.2326
adult_vCM_bulk,0.3333
adult_vCM_bulk,0.2771
adult_vCM_bulk,0.3762
adult_vCM_bulk,0.2437
adult_vCM_bulk,0.1923
adult_vCM_bulk,0.2991
adult_vCM_bulk,0.223
adult_vCM_bulk,0.2361
adult_vCM_bulk,0.3027
adult_vCM_bulk,0.2248
adult_vCM_bulk,0.2436
adult_vCM_bulk,0.3135
adult_vCM_bulk,0.2065
adult_vCM_bulk,0.2423
adult_vCM_bulk,0.4557
adult_vCM_bulk,0.2395
adult_vCM_bulk,0.3574
adult_vCM_bulk,0.3611
adult_vCM_bulk,0.3246
adult_vCM_bulk,0.1554
adult_vCM_bulk,0.272
adult_vCM_bulk,0.3043
adult_vCM_bulk,0.3255
adult_vCM_bulk,0.3416
adult_vCM_bulk,0.2535
adult_vCM_bulk,0.2361
adult_vCM_bulk,0.2638
adult_vCM_bulk,0.3369
adult_vCM_bulk,0.2827
adult_vCM_bulk,0.2893
adult_vCM_bulk,0.3615
adult_vCM_bulk,0.218
adult_vCM_bulk,0.2025
adult_vCM_bulk,0.3546
adult_vCM_bulk,0.4764
adult_vCM_bulk,0.256
adult_vCM_bulk,0.1496
adult_vCM_bulk,0.3404
adult_vCM_bulk,0.1841
adult_vCM_bulk,0.3333
adult_vCM_bulk,0.1918
adult_vCM_bulk,0.3145
adult_vCM_bulk,0.3578
adult_vCM_bulk,0.2024
adult_vCM_bulk,0.2944
adult_vCM_bulk,0.1959
adult_vCM_bulk,0.2164
adult_vCM_bulk,0.4716
adult_vCM_bulk,0.2694
adult_vCM_bulk,0.2292
adult_vCM_bulk,0.3522
adult_vCM_bulk,0.1947
adult_vCM_bulk,0.2959
adult_vCM_bulk,0.2928
adult_vCM_bulk,0.27
adult_vCM_bulk,0.2121
adult_vCM_bulk,0.3487
adult_vCM_bulk,0.328
adult_vCM_bulk,0.3184
adult_vCM_bulk,0.2358
adult_vCM_bulk,0.1818
adult_vCM_bulk,0.219
adult_vCM_bulk,0.1792
adult_vCM_bulk,0.2874
adult_vCM_bulk,0.2714
adult_vCM_bulk,0.2007
adult_vCM_bulk,0.3349
adult_vCM_bulk,0.2739
adult_vCM_bulk,0.2464
adult_vCM_bulk,0.3612
adult_vCM_bulk,0.288
adult_vCM_bulk,0.3405
adult_vCM_bulk,0.2874
adult_vCM_bulk,0.2902
adult_vCM_bulk,0.2756
adult_vCM_bulk,0.2562
adult_vCM_bulk,0.2661
adult_vCM_bulk,0.1739
adult_vCM_bulk,0.234
adult_vCM_bulk,0.3106
adult_vCM_bulk,0.1879
adult_vCM_bulk,0.2402
adult_vCM_bulk,0.1134
adult_vCM_bulk,0.3
adult_vCM_bulk,0.1873
adult_vCM_bulk,0.3619
adult_vCM_bulk,0.3145
adult_vCM_bulk,0.2864
adult_vCM_bulk,0.3475
adult_vCM_bulk,0.234
adult_vCM_bulk,0.2589
adult_vCM_bulk,0.1409
adult_vCM_bulk,0.3122
adult_vCM_bulk,0.3756
adult_vCM_bulk,0.261
adult_vCM_bulk,0.3263
adult_vCM_bulk,0.3636
adult_vCM_bulk,0.2383
adult_vCM_bulk,0.26
adult_vCM_bulk,0.3909
adult_vCM_bulk,0.1977
adult_vCM_bulk,0.3194
adult_vCM_bulk,0.1624
adult_vCM_bulk,0.2929
adult_vCM_bulk,0.2588
adult_vCM_bulk,0.3397
adult_vCM_bulk,0.3271
adult_vCM_bulk,0.2897
adult_vCM_bulk,0.3657
adult_vCM_bulk,0.3301
adult_vCM_bulk,0.3206
adult_vCM_bulk,0.3235
adult_vCM_bulk,0.4198
adult_vCM_bulk,0.2532
adult_vCM_bulk,0.2775
adult_vCM_bulk,0.1921
adult_vCM_bulk,0.2995
adult_vCM_bulk,0.2902
adult_vCM_bulk,0.1688
adult_vCM_bulk,0.2525
adult_vCM_bulk,0.2255
adult_vCM_bulk,0.3524
adult_vCM_bulk,0.4082
adult_vCM_bulk,0.1833
adult_vCM_bulk,0.1848
adult_vCM_bulk,0.2521
adult_vCM_bulk,0.3211
adult_vCM_bulk,0.3699
adult_vCM_bulk,0.2222
adult_vCM_bulk,0.383
adult_vCM_bulk,0.3702
adult_vCM_bulk,0.3413
adult_vCM_bulk,0.354
adult_vCM_bulk,0.2484
adult_vCM_bulk,0.2374
adult_vCM_bulk,0.51
adult_vCM_bulk,0.2588
adult_vCM_bulk,0.0566
adult_vCM_bulk,0.2314
adult_vCM_bulk,0.5659
adult_vCM_bulk,0.2814
adult_vCM_bulk,0.244
adult_vCM_bulk,0.3028
adult_vCM_bulk,0.2892
adult_vCM_bulk,0.2537
adult_vCM_bulk,0.2889
adult_vCM_bulk,0.3372
adult_vCM_bulk,0.4612
adult_vCM_bulk,0.384
adult_vCM_bulk,0.3091
adult_vCM_bulk,0.3316
adult_vCM_bulk,0.3515
adult_vCM_bulk,0.2885
adult_vCM_bulk,0.3024
adult_vCM_bulk,0.1538
adult_vCM_bulk,0.2865
adult_vCM_bulk,0.2669
adult_vCM_bulk,0.2125
adult_vCM_bulk,0.2879
adult_vCM_bulk,0.3395
adult_vCM_bulk,0.2407
adult_vCM_bulk,0.2683
adult_vCM_bulk,0.299
adult_vCM_bulk,0.1583
adult_vCM_bulk,0.2775
adult_vCM_bulk,0.2261
adult_vCM_bulk,0.3155
adult_vCM_bulk,0.2348
adult_vCM_bulk,0.2689
adult_vCM_bulk,0.2648
adult_vCM_bulk,0.3652
adult_vCM_bulk,0.197
adult_vCM_bulk,0.2129
adult_vCM_bulk,0.2381
adult_vCM_bulk,0.3895
adult_vCM_bulk,0.3262
adult_vCM_bulk,0.1933
adult_vCM_bulk,0.3391
adult_vCM_bulk,0.2865
adult_vCM_bulk,0.2091
adult_vCM_bulk,0.2992
adult_vCM_bulk,0.3589
adult_vCM_bulk,0.1898
adult_vCM_bulk,0.2217
adult_vCM_bulk,0.2732
adult_vCM_bulk,0.203
adult_vCM_bulk,0.185
adult_vCM_bulk,0.6258
adult_vCM_bulk,0.2947
adult_vCM_bulk,0.3333
adult_vCM_bulk,0.3008
adult_vCM_bulk,0.319
adult_vCM_bulk,0.3164
adult_vCM_bulk,0.4483
adult_vCM_bulk,0.3054
adult_vCM_bulk,0.2899
adult_vCM_bulk,0.3676
adult_vCM_bulk,0.4215
adult_vCM_bulk,0.2548
adult_vCM_bulk,0.2408
adult_vCM_bulk,0.1745
adult_vCM_bulk,0.1793
adult_vCM_bulk,0.3511
adult_vCM_bulk,0.3802
adult_vCM_bulk,0.298
adult_vCM_bulk,0.3168
adult_vCM_bulk,0.1848
adult_vCM_bulk,0.2095
adult_vCM_bulk,0.2864
adult_vCM_bulk,0.2703
adult_vCM_bulk,0.2636
adult_vCM_bulk,0.3377
adult_vCM_bulk,0.2907
adult_vCM_bulk,0.3264
adult_vCM_bulk,0.2718
adult_vCM_bulk,0.2596
adult_vCM_bulk,0.3523
adult_vCM_bulk,0.2407
adult_vCM_bulk,0.2
adult_vCM_bulk,0.3829
adult_vCM_bulk,0.2449
adult_vCM_bulk,0.1757
adult_vCM_bulk,0.2646
adult_vCM_bulk,0.2116
adult_vCM_bulk,0.1991
adult_vCM_bulk,0.3834
adult_vCM_bulk,0.2139
adult_vCM_bulk,0.2
adult_vCM_bulk,0.2791
adult_vCM_bulk,0.2798
adult_vCM_bulk,0.2121
adult_vCM_bulk,0.3936
adult_vCM_bulk,0.5833
adult_vCM_bulk,0.4454
adult_vCM_bulk,0.1798
adult_vCM_bulk,0.3973
adult_vCM_bulk,0.4675
adult_vCM_bulk,0.7086
adult_vCM_bulk,0.2169
adult_vCM_bulk,0.2637
adult_vCM_bulk,0.2458
adult_vCM_bulk,0.354
adult_vCM_bulk,0.1925
adult_vCM_bulk,0.2194
adult_vCM_bulk,0.2326
adult_vCM_bulk,0.3769
adult_vCM_bulk,0.2912
adult_vCM_bulk,0.3432
adult_vCM_bulk,0.1743
adult_vCM_bulk,0.255
adult_vCM_bulk,0.1538
adult_vCM_bulk,0.2549
adult_vCM_bulk,0.1662
adult_vCM_bulk,0.2431
adult_vCM_bulk,0.2377
adult_vCM_bulk,0.1167
adult_vCM_bulk,0.2605
adult_vCM_bulk,0.2472
adult_vCM_bulk,0.3197
adult_vCM_bulk,0.215
adult_vCM_bulk,0.388
adult_vCM_bulk,0.1882
adult_vCM_bulk,0.2745
adult_vCM_bulk,0.2568
adult_vCM_bulk,0.2642
adult_vCM_bulk,0.2202
adult_vCM_bulk,0.2731
adult_vCM_bulk,0.289
adult_vCM_bulk,0.2565
adult_vCM_bulk,0.2766
adult_vCM_bulk,0.3287
adult_vCM_bulk,0.2712
adult_vCM_bulk,0.5338
adult_vCM_bulk,0.1373
adult_vCM_bulk,0.3275
adult_vCM_bulk,0.1962
adult_vCM_bulk,0.1449
adult_vCM_bulk,0.1974
adult_vCM_bulk,0.297
adult_vCM_bulk,0.2972
adult_vCM_bulk,0.2243
adult_vCM_bulk,0.2139
adult_vCM_bulk,0.2615
adult_vCM_bulk,0.5106
adult_vCM_bulk,0.1987
adult_vCM_bulk,0.2626
adult_vCM_bulk,0.3188
adult_vCM_bulk,0.2553
adult_vCM_bulk,0.315
adult_vCM_bulk,0.2328
adult_vCM_bulk,0.2955
adult_vCM_bulk,0.1213
adult_vCM_bulk,0.209
adult_vCM_bulk,0.3611
adult_vCM_bulk,0.2696
adult_vCM_bulk,0.229
adult_vCM_bulk,0.3085
adult_vCM_bulk,0.3391
adult_vCM_bulk,0.3105
adult_vCM_bulk,0.2059
adult_vCM_bulk,0.3423
adult_vCM_bulk,0.29
adult_vCM_bulk,0.2995
adult_vCM_bulk,0.2602
adult_vCM_bulk,0.2571
adult_vCM_bulk,0.2093
adult_vCM_bulk,0.2462
adult_vCM_bulk,0.4044
adult_vCM_bulk,0.2464
adult_vCM_bulk,0.2686
adult_vCM_bulk,0.3147
adult_vCM_bulk,0.2454
adult_vCM_bulk,0.2385
adult_vCM_bulk,0.3701
adult_vCM_bulk,0.2757
adult_vCM_bulk,0.2081
adult_vCM_bulk,0.1826
adult_vCM_bulk,0.3214
adult_vCM_bulk,0.3217
adult_vCM_bulk,0.2244
adult_vCM_bulk,0.3806
adult_vCM_bulk,0.2737
adult_vCM_bulk,0.381
adult_vCM_bulk,0.2667
adult_vCM_bulk,0.3476
adult_vCM_bulk,0.2789
adult_vCM_bulk,0.2691
adult_vCM_bulk,0.2016
adult_vCM_bulk,0.2586
adult_vCM_bulk,0.2487
adult_vCM_bulk,0.3109
adult_vCM_bulk,0.1307
adult_vCM_bulk,0.3667
adult_vCM_bulk,0.1991
adult_vCM_bulk,0.1612
adult_vCM_bulk,0.241
adult_vCM_bulk,0.375
adult_vCM_bulk,0.269
adult_vCM_bulk,0.2405
adult_vCM_bulk,0.2765
adult_vCM_bulk,0.2743
adult_vCM_bulk,0.2727
adult_vCM_bulk,0.2656
adult_vCM_bulk,0.3212
adult_vCM_bulk,0.2121
adult_vCM_bulk,0.3205
adult_vCM_bulk,0.299
adult_vCM_bulk,0.3939
adult_vCM_bulk,0.3466
adult_vCM_bulk,0.3761
adult_vCM_bulk,0.25
adult_vCM_bulk,0.3286
adult_vCM_bulk,0.3348
adult_vCM_bulk,0.2353
adult_vCM_bulk,0.2717
adult_vCM_bulk,0.2464
adult_vCM_bulk,0.3986
adult_vCM_bulk,0.2118
adult_vCM_bulk,0.1604
adult_vCM_bulk,0.2536
adult_vCM_bulk,0.2568
adult_vCM_bulk,0.2944
adult_vCM_bulk,0.209
adult_vCM_bulk,0.3039
adult_vCM_bulk,0.3108
adult_vCM_bulk,0.2139
adult_vCM_bulk,0.3054
adult_vCM_bulk,0.2885
adult_vCM_bulk,0.5393
adult_vCM_bulk,0.2841
adult_vCM_bulk,0.2738
adult_vCM_bulk,0.2719
adult_vCM_bulk,0.3795
adult_vCM_bulk,0.2674
adult_vCM_bulk,0.1561
adult_vCM_bulk,0.1771
adult_vCM_bulk,0.1301
adult_vCM_bulk,0.1688
adult_vCM_bulk,0.3469
adult_vCM_bulk,0.1689
adult_vCM_bulk,0.3271
adult_vCM_bulk,0.2893
adult_vCM_bulk,0.2669
adult_vCM_bulk,0.2798
adult_vCM_bulk,0.1653
adult_vCM_bulk,0.2179
adult_vCM_bulk,0.2235
adult_vCM_bulk,0.338
adult_vCM_bulk,0.2284
adult_vCM_bulk,0.2402
adult_vCM_bulk,0.4512
adult_vCM_bulk,0.1923
adult_vCM_bulk,0.2462
adult_vCM_bulk,0.173
adult_vCM_bulk,0.3216
adult_vCM_bulk,0.1953
adult_vCM_bulk,0.3557
adult_vCM_bulk,0.3462
adult_vCM_bulk,0.2575
adult_vCM_bulk,0.3018
adult_vCM_bulk,0.4863
adult_vCM_bulk,0.1897
adult_vCM_bulk,0.2583
adult_vCM_bulk,0.3005
adult_vCM_bulk,0.2907
adult_vCM_bulk,0.3152
adult_vCM_bulk,0.2979
adult_vCM_bulk,0.16
adult_vCM_bulk,0.2552
adult_vCM_bulk,0.3115
adult_vCM_bulk,0.2199
adult_vCM_bulk,0.2308
adult_vCM_bulk,0.1977
adult_vCM_bulk,0.1186
adult_vCM_bulk,0.2986
adult_vCM_bulk,0.3193
adult_vCM_bulk,0.2051
adult_vCM_bulk,0.2834
adult_vCM_bulk,0.2961
